state,year,days_with_aqi,max_aqi,90th_percentile_aqi,median_aqi,pct_good_days,pct_moderate_days,pct_unhealthy_for_sensitive_groups_days,pct_unhealthy_days,pct_very_unhealthy_days,pct_hazardous_days,pct_days_co,pct_days_no2,pct_days_ozone,pct_days_pm2.5,pct_days_pm10,pct_bad_days
Nevada,2015,336.3333333333333,133.22222222222223,64.77777777777777,39.55555555555556,0.7487644875619996,0.23440687481382932,0.015512095534572517,0.0013165420895985419,0.0,0.0,0.0,0.0070015220700152215,0.5953471664274761,0.2083329360048681,0.18931837549764058,0.2512355124380004
Nevada,2016,356.55555555555554,151.0,59.111111111111114,36.77777777777778,0.7868819527446959,0.2012077063173834,0.011303176396329957,0.0,0.00030358227079538557,0.00030358227079538557,0.0,0.013054037644201578,0.5831689279761574,0.1818689538115462,0.22190808056809483,0.21311804725530414
Nevada,2017,358.6666666666667,144.11111111111111,60.888888888888886,38.111111111111114,0.7666590967829945,0.21797539109712105,0.01381575200140197,0.0015497601184824067,0.0,0.0,0.0,0.016438356164383564,0.6196011815572431,0.17967024864045736,0.18429021363791598,0.23334090321700543
Nevada,2018,357.44444444444446,140.0,66.0,37.0,0.7431467210403785,0.22335713695468287,0.03105073890866135,0.0021384663252520665,0.0003069367710251688,0.0,0.0,0.01765601217656012,0.6051930927290456,0.17534024764276177,0.20181064745163246,0.25685327895962146
Nevada,2019,361.3333333333333,93.0,51.666666666666664,34.0,0.8398357547290071,0.15803082448170291,0.002133420789290009,0.0,0.0,0.0,0.00030441400304414006,0.00730593607305936,0.587439544510934,0.1793023705609795,0.22564773485198295,0.1601642452709929
Nevada,2020,363.6666666666667,202.55555555555554,62.55555555555556,36.22222222222222,0.7866558496390249,0.18136861360124798,0.01918846207442908,0.011260635739444828,0.0012143290831815423,0.00031210986267166043,0.0,0.006375227686703097,0.5380818442079169,0.21529007838150763,0.24025284972387237,0.2133441503609751
Nevada,2021,354.0,184.66666666666666,74.66666666666667,37.44444444444444,0.722672997667742,0.2296705851643329,0.026953742192942644,0.01674529293540873,0.0039573820395738205,0.0,0.0,0.00334855403348554,0.5747294562363057,0.19787328348972186,0.2240487062404871,0.2773270023322581
Nevada,2022,179.44444444444446,127.33333333333333,55.22222222222222,36.22222222222222,0.8120888649796358,0.1754136870113902,0.008722168371625412,0.002526209422761147,0.001249070214587456,0.0,0.001221001221001221,0.003052503052503053,0.5890757492967438,0.16855550833451385,0.23809523809523808,0.18791113502036424
New Hampshire,2000,250.4,126.4,55.4,33.5,0.864418652100943,0.12984001937356707,0.004639943581942015,0.0011013849435478145,0.0,0.0,0.008743169398907104,0.05811265237494746,0.6735364916937099,0.2126855908890461,0.04692209564338945,0.13558134789905688
New Hampshire,2001,252.9,171.9,73.6,38.8,0.7753938065278111,0.18314141905985018,0.03572123137267401,0.00519559783418533,0.000547945205479452,0.0,0.011232876712328766,0.06630136986301369,0.7429182645402207,0.15685759360818202,0.022689895276254778,0.22460619347218896
New Hampshire,2002,255.5,183.5,73.7,38.2,0.781583703053267,0.1641915888484371,0.03893029221168503,0.013015461963821357,0.002278953922789539,0.0,0.004931506849315068,0.07205479452054794,0.7633026229051797,0.15744089437679235,0.002270181348164976,0.218416296946733
New Hampshire,2003,263.6666666666667,137.0,67.22222222222223,38.44444444444444,0.7957813133819069,0.17687865700828223,0.02734002960981084,0.0,0.0,0.0,0.008828006088280061,0.07145930035095664,0.7420267487806321,0.1767727027709987,0.00091324200913242,0.2042186866180931
New Hampshire,2004,276.125,160.75,61.0,37.375,0.8232069383816971,0.15290608103323314,0.01988558822229195,0.004001392362777768,0.0,0.0,0.0030737704918032786,0.07868814616351058,0.706908225588742,0.2106420673134877,0.0006877904424564431,0.17679306161830285
New Hampshire,2005,276.625,140.125,65.75,38.75,0.7922415826808686,0.17919243176703406,0.027196122538398693,0.0013698630136986301,0.0,0.0,0.005479452054794521,0.07534246575342465,0.698143693226076,0.22034945745885556,0.0006849315068493151,0.20775841731913136
New Hampshire,2006,275.875,120.875,59.125,35.625,0.8256511583950503,0.16028626303183635,0.013720112819688714,0.00034246575342465754,0.0,0.0,0.0061643835616438354,0.08586739122231027,0.6977703766328227,0.2101978485832232,0.0,0.1743488416049497
New Hampshire,2007,275.875,157.125,67.625,36.0,0.8036027351173208,0.16405080681180015,0.02727195651144747,0.005074501559431532,0.0,0.0,0.002397260273972603,0.08690544140030441,0.7127992230162761,0.19755560955602225,0.00034246575342465754,0.19639726488267917
New Hampshire,2008,285.125,129.25,60.0,36.375,0.8394240886447939,0.14694066813583767,0.013293713164723645,0.00034153005464480874,0.0,0.0,0.001366120218579235,0.08816598360655738,0.686058920315461,0.2244089758594024,0.0,0.16057591135520613
New Hampshire,2009,306.85714285714283,108.71428571428571,55.857142857142854,34.857142857142854,0.8514066506658617,0.14337949811431802,0.005213851219820118,0.0,0.0,0.0,0.0007827788649706458,0.02974559686888454,0.7058500460039773,0.2626878714461077,0.0009337068160597573,0.14859334933413818
New Hampshire,2010,324.42857142857144,124.0,60.42857142857143,38.285714285714285,0.8221090379485397,0.16700831608741382,0.010489100115955077,0.00039354584809130267,0.0,0.0,0.0003913894324853229,0.003913894324853229,0.8077826813663057,0.1875184890282644,0.00039354584809130267,0.17789096205146018
New Hampshire,2011,324.14285714285717,117.85714285714286,59.714285714285715,39.142857142857146,0.8043038542377514,0.1909796832190968,0.003933683678181138,0.0007827788649706458,0.0,0.0,0.0023483365949119373,0.0,0.753201288650265,0.2444503747548231,0.0,0.19569614576224859
New Hampshire,2012,325.85714285714283,115.42857142857143,59.714285714285715,38.142857142857146,0.8203915671978936,0.17237839548816242,0.007230037313943976,0.0,0.0,0.0,0.00039032006245121,0.0,0.7988292241432544,0.20078045579429443,0.0,0.1796084328021064
New Hampshire,2013,326.0,103.28571428571429,57.42857142857143,37.857142857142854,0.830703255388307,0.165774239719325,0.003522504892367906,0.0,0.0,0.0,0.0003913894324853229,0.0,0.762584587546237,0.23702402302127762,0.0,0.16929674461169292
New Hampshire,2014,333.57142857142856,106.42857142857143,53.42857142857143,37.57142857142857,0.8548043391570307,0.1419749343345716,0.003220726508397741,0.0,0.0,0.0,0.0,0.0,0.7538396561742114,0.24616034382578852,0.0,0.14519566084296937
New Hampshire,2015,341.2857142857143,119.14285714285714,53.57142857142857,37.42857142857143,0.865976552098888,0.12884700899030524,0.004785049478321513,0.0003913894324853229,0.0,0.0,0.0,0.0,0.7905307084360508,0.20946929156394914,0.0,0.13402344790111206
New Hampshire,2016,349.14285714285717,99.85714285714286,50.857142857142854,36.0,0.9038763839213081,0.09221613797404335,0.003907478104648552,0.0,0.0,0.0,0.0,0.0,0.8717183499029515,0.12828165009704845,0.0,0.0961236160786919
New Hampshire,2017,355.2857142857143,104.85714285714286,50.142857142857146,36.0,0.9134033131933261,0.08421866618177003,0.0019767365157545244,0.0004012841091492777,0.0,0.0,0.0003913894324853229,0.0,0.8540820653872832,0.1455265451802315,0.0,0.08659668680667384
New Hampshire,2018,318.14285714285717,95.42857142857143,50.57142857142857,36.857142857142854,0.9135647225707709,0.08367966474590065,0.0027556126833283984,0.0,0.0,0.0,0.0003913894324853229,0.0,0.8357835825113383,0.1638250280561763,0.0,0.08643527742922906
New Hampshire,2019,330.0,75.71428571428571,45.285714285714285,35.42857142857143,0.9642041802816985,0.03540443028581617,0.0003913894324853229,0.0,0.0,0.0,0.0,0.0,0.86204915518539,0.13795084481460992,0.0,0.03579581971830149
New Hampshire,2020,343.14285714285717,75.71428571428571,46.142857142857146,36.142857142857146,0.9516041252614856,0.04839587473851435,0.0,0.0,0.0,0.0,0.0,0.0,0.8321232324154832,0.16787676758451678,0.0,0.04839587473851435
New Hampshire,2021,342.57142857142856,124.0,49.0,35.42857142857143,0.9097828862332218,0.08523232609274271,0.004984787674035438,0.0,0.0,0.0,0.0,0.0,0.7888548991777954,0.21075371138971924,0.0003913894324853229,0.09021711376677817
New Hampshire,2022,172.42857142857142,73.28571428571429,47.0,38.57142857142857,0.9499225912209337,0.05007740877906624,0.0,0.0,0.0,0.0,0.0007849293563579278,0.0,0.8801356496699828,0.11907942097365933,0.0,0.05007740877906624
New Jersey,2000,337.3529411764706,183.76470588235293,80.11764705882354,39.35294117647059,0.6859179660279439,0.25767379216631836,0.042429446559779815,0.010704790658892745,0.003274004587065181,0.0,0.1092896174863388,0.1808477397736272,0.4986380208852573,0.2100959901658157,0.0011286316889609585,0.3140820339720561
New Jersey,2001,334.7647058823529,185.2941176470588,94.23529411764706,41.294117647058826,0.6634529959639236,0.25371284363366825,0.05605183583700906,0.02149910829541447,0.005283216269984661,0.0,0.09154442371817417,0.17879450274017122,0.545163855472384,0.1836914162965068,0.0008058017727639,0.3365470040360764
New Jersey,2002,338.8235294117647,193.88235294117646,106.05882352941177,40.23529411764706,0.6586642405464037,0.23207397067013424,0.06193987966673314,0.03957993067999246,0.007741978436736393,0.0,0.08331990330378727,0.17228041901692184,0.5431557178038123,0.20059931845726744,0.0006446414182111201,0.34133575945359623
New Jersey,2003,335.8235294117647,184.11764705882354,80.94117647058823,39.35294117647059,0.6957409043367275,0.24813860783476435,0.044303964338546005,0.008463147786883736,0.0033533757030784505,0.0,0.08428952192046471,0.17669796571447782,0.5199084903077766,0.21748652520767217,0.0016174968496087331,0.3042590956632725
New Jersey,2004,336.2352941176471,152.88235294117646,74.76470588235294,38.0,0.7326566904377803,0.22894936017455805,0.03274811949190365,0.005645829895758005,0.0,0.0,0.08502309524753086,0.1784911080069172,0.5116819599807684,0.22415067805562702,0.0006531587091565563,0.2673433095622197
New Jersey,2005,336.8235294117647,163.41176470588235,82.17647058823529,40.64705882352941,0.6923035268348241,0.2424253703632414,0.04953217139649801,0.015362101342718652,0.00037683006271783633,0.0,0.08315874294923449,0.17515031302299636,0.5182387916181451,0.22198980532882406,0.0014623470807999413,0.3076964731651759
New Jersey,2006,332.6470588235294,161.88235294117646,79.6470588235294,40.8235294117647,0.6633267814345989,0.2825231577775714,0.04365934930305666,0.01000678767288794,0.00048392381188513343,0.0,0.08396941495249312,0.11324599386646124,0.46285697155129163,0.3387994971478846,0.0011281224818694602,0.33667321856540117
New Jersey,2007,338.8235294117647,156.8235294117647,83.17647058823529,42.1764705882353,0.6384445177107834,0.3041907394047717,0.046757645545247715,0.010284776630091582,0.00032232070910556004,0.0,0.08596975144114548,0.08198659600092535,0.42439350478043336,0.40652069705094596,0.0011294507265498402,0.3615554822892165
New Jersey,2008,344.6470588235294,141.64705882352942,74.6470588235294,41.0,0.6634858214072542,0.2976740060322559,0.03449365995150687,0.004346512608983021,0.0,0.0,0.07698489231758276,0.09908611574328129,0.4177547232497365,0.404232272145993,0.0019419965434064274,0.3365141785927458
New Jersey,2009,343.8235294117647,114.3529411764706,61.76470588235294,37.294117647058826,0.7541861771766928,0.2358499964104007,0.009963826412906445,0.0,0.0,0.0,0.0781627719580983,0.09298952457695406,0.4478386492265694,0.3763282611151486,0.004680793123229636,0.24581382282330716
New Jersey,2010,346.9375,161.8125,79.8125,40.8125,0.6912216295387221,0.2643452963510775,0.03803970530244797,0.00622213593104004,0.00017123287671232877,0.0,0.017636986301369863,0.08458904109589041,0.6125467700712875,0.2838573395177536,0.0013698630136986301,0.3087783704612778
New Jersey,2011,349.875,158.0,68.25,41.4375,0.7203881183599419,0.2479249849632289,0.026270198892343617,0.005416697784485603,0.0,0.0,0.010160371503302745,0.08220435106583304,0.5568813823974843,0.3480099352260639,0.0027439598073159717,0.2796118816400581
New Jersey,2012,337.3125,146.75,72.625,40.625,0.7284071774891056,0.232392646793194,0.034951058584763744,0.004249117132936675,0.0,0.0,0.0005132333513481054,0.06928463436589588,0.6202989532737706,0.30852282837146267,0.0013803506375227688,0.2715928225108944
New Jersey,2013,338.625,122.9375,61.625,39.125,0.7805275972551633,0.21030117775164958,0.008575376989299421,0.0005958480038876969,0.0,0.0,0.00017123287671232877,0.0772544871551626,0.637865978853854,0.28436583536084636,0.00034246575342465754,0.2194724027448367
New Jersey,2014,340.25,124.25,59.375,39.5625,0.8041942162197394,0.1872254381581922,0.008235517379826751,0.00034482824224160236,0.0,0.0,0.0005896226415094339,0.11317912438055336,0.6299570560101444,0.2557604983376558,0.0005136986301369863,0.19580578378026056
New Jersey,2015,341.5625,132.8125,67.375,39.625,0.7544095787670377,0.2254244210381257,0.019383142135184488,0.0007828580596520428,0.0,0.0,0.0,0.10994007906609357,0.6545424609604148,0.23380513120636834,0.0017123287671232876,0.24559042123296224
New Jersey,2016,344.4375,137.4375,62.9375,39.625,0.7633306716886955,0.22106702693306038,0.01456959472784381,0.0010327066504003362,0.0,0.0,0.00034153005464480874,0.0717382003242659,0.6046138522253168,0.32142800209522604,0.001878415300546448,0.23666932831130452
New Jersey,2017,349.3125,115.625,57.6875,38.4375,0.8015509736096035,0.18850355116543788,0.009945475224958637,0.0,0.0,0.0,0.0,0.07195170956067594,0.5884871084990997,0.33956118194022444,0.0,0.19844902639039652
New Jersey,2018,344.0625,140.125,61.6875,38.4375,0.7843643825723117,0.202143299925633,0.012109336185426787,0.001382981316628577,0.0,0.0,0.0008571052235435797,0.06609728322308903,0.5762376375531013,0.35680797400026604,0.0,0.2156356174276884
New Jersey,2019,344.625,114.5,57.9375,39.4375,0.8011312750081951,0.19445398373753806,0.004414741254266754,0.0,0.0,0.0,0.0,0.0781416519144716,0.6218300945717007,0.30002825351382767,0.0,0.1988687249918048
New Jersey,2020,342.0,97.875,51.9375,36.9375,0.873134284597886,0.12507897977494709,0.001786735627166846,0.0,0.0,0.0,0.0010274049720771033,0.06844785860291296,0.6258460806536258,0.3046786557713841,0.0,0.12686571540211394
New Jersey,2021,345.9375,119.625,56.75,38.3125,0.82316345811862,0.16873520243785442,0.007856241404309842,0.00024509803921568627,0.0,0.0,0.0,0.06926676260439922,0.618718922571052,0.3118430819478365,0.00017123287671232877,0.17683654188137995
New Jersey,2022,261.6875,105.375,55.6875,39.25,0.8373887466572923,0.15867816617091265,0.003408689089593761,0.0005243980822012993,0.0,0.0,0.0018290573359020974,0.08401100536473728,0.7542485547402311,0.1599113825591295,0.0,0.1626112533427077
New Mexico,2000,203.66666666666666,83.44444444444444,50.333333333333336,28.055555555555557,0.8310642012903189,0.15025878005530527,0.017614480706591926,0.0010625379477838493,0.0,0.0,0.021706132361870065,0.020795385549483913,0.2639647844565877,0.4659470887521134,0.2275866088799449,0.16893579870968103
New Mexico,2001,204.61111111111111,83.72222222222223,45.27777777777778,26.38888888888889,0.8450916212683443,0.14380585995127565,0.010341483772769677,0.0006088280060882801,0.00015220700152207003,0.0,0.0243531202435312,0.017960426179604264,0.2771689497716895,0.42448392312939304,0.256033580675782,0.1549083787316557
New Mexico,2002,213.88888888888889,103.5,50.44444444444444,26.666666666666668,0.8387727799769313,0.14293097230318816,0.0170785917077039,0.00091324200913242,0.0,0.00030441400304414006,0.0352806502079597,0.01993911719939117,0.2611872146118721,0.5314991695816204,0.15209384839915668,0.16122722002306863
New Mexico,2003,205.5,102.625,48.6875,27.0625,0.8421541124860481,0.13838580071423756,0.017903028522491177,0.0010273972602739727,0.0005296610169491525,0.0,0.03176463947011892,0.031164383561643836,0.24691780821917808,0.5750853038450155,0.11506786490404365,0.15784588751395187
New Mexico,2004,217.2,71.53333333333333,41.86666666666667,25.2,0.8730463727068163,0.12112384961521379,0.005647628315492676,0.00018214936247723133,0.0,0.0,0.009653916211293261,0.023792072120464587,0.22965067621712626,0.6178520539235091,0.11905128152760674,0.12695362729318369
New Mexico,2005,239.53333333333333,85.66666666666667,47.0,27.2,0.8462281409006681,0.14301399081457206,0.010392571481106923,0.00036529680365296805,0.0,0.0,0.007488584474885845,0.015707762557077627,0.30784591339523765,0.548345335419907,0.12061240415289179,0.15377185909933194
New Mexico,2006,250.41176470588235,110.76470588235294,52.23529411764706,30.0,0.8081197740441738,0.17074941717707978,0.018552243105901887,0.0014504431909750201,0.0008058017727639,0.00032232070910556004,0.005318291700241741,0.02845961432762864,0.3439813815523151,0.5102732225193594,0.11196748990045517,0.19188022595582613
New Mexico,2007,271.1666666666667,97.77777777777777,48.888888888888886,30.055555555555557,0.8165110848866077,0.16842042196270732,0.014307458143074582,0.00076103500761035,0.0,0.0,0.00091324200913242,0.0121765601217656,0.3718391958117986,0.49919737528985053,0.11587362676745289,0.18348891511339221
New Mexico,2008,270.7647058823529,101.0,49.94117647058823,29.823529411764707,0.8102767849932181,0.1797585734124392,0.008036001285760206,0.0008036001285760205,0.0006428801028608164,0.00048216007714561236,0.0,0.016618095476574835,0.3679134784486889,0.502847119230483,0.11262130684425331,0.18972321500678185
