state,county,year,days_with_aqi,max_aqi,90th_percentile_aqi,median_aqi,pct_good_days,pct_moderate_days,pct_unhealthy_for_sensitive_groups_days,pct_unhealthy_days,pct_very_unhealthy_days,pct_hazardous_days,pct_days_co,pct_days_no2,pct_days_ozone,pct_days_pm2.5,pct_days_pm10,pct_bad_days
Idaho,Blaine,2019,314,51,25,15,0.9968152866242038,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0031847133757961785
Idaho,Boise,2019,365,165,60,33,0.7945205479452054,0.19726027397260273,0.005479452054794521,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2054794520547945
Idaho,Bonner,2019,365,115,55,21,0.8657534246575342,0.13150684931506848,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.7452054794520548,0.2547945205479452,0.13424657534246576
Idaho,Bonneville,2019,357,63,43,29,0.957983193277311,0.04201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04201680672268908
Idaho,Butte,2019,361,71,48,40,0.96398891966759,0.036011080332409975,0.0,0.0,0.0,0.0,0.0,0.0,0.9944598337950139,0.00554016620498615,0.0,0.036011080332409975
Idaho,Canyon,2019,365,95,54,25,0.852054794520548,0.14794520547945206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7506849315068493,0.2493150684931507,0.14794520547945206
Idaho,Custer,2019,96,38,17,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Idaho,Franklin,2019,364,112,44,18,0.9148351648351648,0.07692307692307693,0.008241758241758242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08516483516483517
Idaho,Idaho,2019,365,88,55,40,0.8136986301369863,0.1863013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.5863013698630137,0.4136986301369863,0.0,0.1863013698630137
Idaho,Jerome,2019,353,48,28,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Idaho,Kootenai,2019,355,86,51,23,0.895774647887324,0.10422535211267606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10422535211267606
Idaho,Latah,2019,350,48,26,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Idaho,Lemhi,2019,360,133,69,23,0.7472222222222222,0.24166666666666667,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25277777777777777
Idaho,Nez Perce,2019,360,89,56,24,0.8583333333333333,0.14166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14166666666666666
Idaho,Shoshone,2019,365,117,72,29,0.7123287671232876,0.27945205479452057,0.00821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.9671232876712329,0.03287671232876712,0.2876712328767123
Idaho,Twin Falls,2019,365,71,33,19,0.989041095890411,0.010958904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010958904109589041
Idaho,Valley,2019,357,91,61,22,0.8123249299719888,0.1876750700280112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1876750700280112
Illinois,Adams,2019,241,93,54,41,0.8630705394190872,0.13692946058091288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13692946058091288
Illinois,Champaign,2019,365,100,61,42,0.7698630136986301,0.23013698630136986,0.0,0.0,0.0,0.0,0.0,0.0,0.6438356164383562,0.3561643835616438,0.0,0.23013698630136986
Illinois,Clark,2019,327,74,47,34,0.9602446483180428,0.039755351681957186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.039755351681957186
Illinois,Cook,2019,365,133,76,53,0.410958904109589,0.5643835616438356,0.024657534246575342,0.0,0.0,0.0,0.0,0.07123287671232877,0.2493150684931507,0.6520547945205479,0.0273972602739726,0.589041095890411
Illinois,DuPage,2019,352,174,61,42,0.7301136363636364,0.26136363636363635,0.005681818181818182,0.002840909090909091,0.0,0.0,0.0,0.0,0.48863636363636365,0.5113636363636364,0.0,0.26988636363636365
Illinois,Effingham,2019,245,84,50,40,0.9142857142857143,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08571428571428572
Illinois,Hamilton,2019,344,105,58,43,0.7819767441860465,0.21511627906976744,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0,0.5755813953488372,0.42441860465116277,0.0,0.2180232558139535
Illinois,Jersey,2019,347,119,58,42,0.8184438040345822,0.17579250720461095,0.005763688760806916,0.0,0.0,0.0,0.0,0.0,0.5965417867435159,0.4034582132564842,0.0,0.18155619596541786
Illinois,Jo Daviess,2019,363,74,47,34,0.9669421487603306,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03305785123966942
Illinois,Kane,2019,284,112,63,40,0.8063380281690141,0.1795774647887324,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.795774647887324,0.20422535211267606,0.0,0.1936619718309859
Illinois,Lake,2019,245,115,58,40,0.8571428571428571,0.1346938775510204,0.00816326530612245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285
Illinois,Macon,2019,364,93,61,43,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.44505494505494503,0.554945054945055,0.0,0.2857142857142857
Illinois,Macoupin,2019,357,87,47,33,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.6862745098039216,0.0,0.0,0.047619047619047616
Illinois,Madison,2019,363,156,71,49,0.5234159779614325,0.46831955922865015,0.0027548209366391185,0.005509641873278237,0.0,0.0,0.0,0.0,0.512396694214876,0.4793388429752066,0.008264462809917356,0.4765840220385675
Illinois,McHenry,2019,340,126,61,44,0.6764705882352942,0.3176470588235294,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.4176470588235294,0.5823529411764706,0.0,0.3235294117647059
Illinois,McLean,2019,364,100,61,44,0.7032967032967034,0.2967032967032967,0.0,0.0,0.0,0.0,0.0,0.0,0.47802197802197804,0.521978021978022,0.0,0.2967032967032967
Illinois,Peoria,2019,364,101,58,41,0.7802197802197802,0.21428571428571427,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.5576923076923077,0.4423076923076923,0.0,0.21978021978021978
Illinois,Randolph,2019,324,97,54,40,0.8148148148148148,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.6450617283950617,0.3549382716049383,0.0,0.18518518518518517
Illinois,Rock Island,2019,361,115,59,42,0.778393351800554,0.21606648199445982,0.00554016620498615,0.0,0.0,0.0,0.0,0.0,0.5152354570637119,0.48476454293628807,0.0,0.22160664819944598
Illinois,Saint Clair,2019,365,108,60,43,0.7452054794520548,0.25205479452054796,0.0027397260273972603,0.0,0.0,0.0,0.0027397260273972603,0.16986301369863013,0.46301369863013697,0.3643835616438356,0.0,0.2547945205479452
Illinois,Sangamon,2019,360,87,58,40,0.7972222222222223,0.20277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.5083333333333333,0.49166666666666664,0.0,0.20277777777777778
Illinois,Will,2019,365,84,62,43,0.7123287671232876,0.2876712328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.3835616438356164,0.6164383561643836,0.0,0.2876712328767123
Illinois,Winnebago,2019,341,102,61,42,0.7038123167155426,0.2932551319648094,0.002932551319648094,0.0,0.0,0.0,0.0,0.0,0.4310850439882698,0.5689149560117303,0.0,0.2961876832844575
Indiana,Allen,2019,365,101,61,43,0.7178082191780822,0.27945205479452057,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.5972602739726027,0.40273972602739727,0.0,0.2821917808219178
Indiana,Bartholomew,2019,364,77,54,41,0.8186813186813187,0.1813186813186813,0.0,0.0,0.0,0.0,0.0,0.0,0.7362637362637363,0.26373626373626374,0.0,0.1813186813186813
Indiana,Boone,2019,351,90,50,35,0.9116809116809117,0.08831908831908832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08831908831908832
Indiana,Brown,2019,365,74,47,35,0.9561643835616438,0.043835616438356165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.043835616438356165
Indiana,Carroll,2019,358,84,49,35,0.9301675977653632,0.06983240223463687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06983240223463687
Indiana,Clark,2019,365,101,59,41,0.7863013698630137,0.21095890410958903,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.673972602739726,0.32602739726027397,0.0,0.2136986301369863
Indiana,Delaware,2019,352,71,49,35,0.90625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.8607954545454546,0.13920454545454544,0.0,0.09375
Indiana,Dubois,2019,120,70,54,33,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916666666666667,0.008333333333333333,0.15
Indiana,Elkhart,2019,365,81,55,37,0.8054794520547945,0.19452054794520549,0.0,0.0,0.0,0.0,0.0,0.0,0.6328767123287671,0.36712328767123287,0.0,0.19452054794520549
Indiana,Floyd,2019,361,87,48,35,0.9307479224376731,0.06925207756232687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06925207756232687
Indiana,Greene,2019,355,87,51,39,0.895774647887324,0.10422535211267606,0.0,0.0,0.0,0.0,0.0,0.0,0.8873239436619719,0.11267605633802817,0.0,0.10422535211267606
Indiana,Hamilton,2019,365,119,61,41,0.7342465753424657,0.2602739726027397,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.5945205479452055,0.4054794520547945,0.0,0.26575342465753427
Indiana,Hendricks,2019,361,93,47,34,0.96398891966759,0.036011080332409975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.036011080332409975
Indiana,Henry,2019,119,63,52,28,0.8907563025210085,0.1092436974789916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1092436974789916
Indiana,Howard,2019,361,108,58,40,0.8005540166204986,0.19667590027700832,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.6592797783933518,0.3407202216066482,0.0,0.1994459833795014
Indiana,Huntington,2019,355,84,44,31,0.971830985915493,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.028169014084507043
Indiana,Jackson,2019,360,80,47,35,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05555555555555555
Indiana,Knox,2019,359,87,50,36,0.9136490250696379,0.08635097493036212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08635097493036212
Indiana,LaPorte,2019,364,126,61,37,0.8379120879120879,0.1510989010989011,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.9093406593406593,0.09065934065934066,0.0,0.1620879120879121
Indiana,Lake,2019,365,101,68,44,0.6219178082191781,0.37534246575342467,0.0027397260273972603,0.0,0.0,0.0,0.0,0.00821917808219178,0.41643835616438357,0.5616438356164384,0.0136986301369863,0.3780821917808219
Indiana,Madison,2019,365,101,58,41,0.7835616438356164,0.2136986301369863,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.6191780821917808,0.38082191780821917,0.0,0.21643835616438356
Indiana,Marion,2019,365,112,72,53,0.4191780821917808,0.5698630136986301,0.010958904109589041,0.0,0.0,0.0,0.0,0.0,0.3013698630136986,0.6986301369863014,0.0,0.5808219178082191
Indiana,Monroe,2019,346,69,53,33,0.8554913294797688,0.14450867052023122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14450867052023122
Indiana,Morgan,2019,364,87,48,35,0.945054945054945,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.054945054945054944
Indiana,Perry,2019,358,80,51,37,0.8994413407821229,0.1005586592178771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1005586592178771
Indiana,Porter,2019,365,115,61,40,0.7424657534246575,0.2465753424657534,0.010958904109589041,0.0,0.0,0.0,0.0,0.0,0.6027397260273972,0.35342465753424657,0.043835616438356165,0.25753424657534246
Indiana,Posey,2019,364,80,49,35,0.9368131868131868,0.06318681318681318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06318681318681318
Indiana,Shelby,2019,365,84,49,36,0.9260273972602739,0.07397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07397260273972603
Indiana,Spencer,2019,117,73,53,31,0.8632478632478633,0.13675213675213677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13675213675213677
Indiana,St. Joseph,2019,365,100,62,41,0.7561643835616438,0.24383561643835616,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.6219178082191781,0.37534246575342467,0.0,0.24383561643835616
Indiana,Sullivan,2019,116,78,52,31,0.853448275862069,0.14655172413793102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14655172413793102
Indiana,Tippecanoe,2019,351,75,55,33,0.8091168091168092,0.1908831908831909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1908831908831909
Indiana,Vanderburgh,2019,365,90,55,41,0.810958904109589,0.18904109589041096,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.6027397260273972,0.39452054794520547,0.0,0.18904109589041096
Indiana,Vigo,2019,365,102,64,45,0.6520547945205479,0.3452054794520548,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.5041095890410959,0.4958904109589041,0.0,0.34794520547945207
Indiana,Wabash,2019,351,97,50,37,0.9088319088319088,0.09116809116809117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09116809116809117
Indiana,Warrick,2019,365,93,50,36,0.9232876712328767,0.07671232876712329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07671232876712329
Indiana,Whitley,2019,352,90,55,33,0.8096590909090909,0.1903409090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1903409090909091
Iowa,Black Hawk,2019,363,83,58,31,0.8154269972451791,0.18457300275482094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18457300275482094
Iowa,Bremer,2019,243,90,46,37,0.9382716049382716,0.06172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06172839506172839
Iowa,Cerro Gordo,2019,118,38,27,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iowa,Clinton,2019,364,89,61,42,0.7362637362637363,0.26373626373626374,0.0,0.0,0.0,0.0,0.0,0.0,0.4258241758241758,0.5741758241758241,0.0,0.26373626373626374
Iowa,Harrison,2019,241,97,50,38,0.921161825726141,0.07883817427385892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07883817427385892
Iowa,Johnson,2019,364,91,60,35,0.7637362637362637,0.23626373626373626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23626373626373626
Iowa,Lee,2019,120,70,58,29,0.8416666666666667,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15833333333333333
Iowa,Linn,2019,365,84,60,39,0.7863013698630137,0.2136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.4876712328767123,0.5123287671232877,0.0,0.2136986301369863
Iowa,Montgomery,2019,364,77,53,37,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5604395604395604,0.43956043956043955,0.0,0.14285714285714285
Iowa,Muscatine,2019,365,92,56,32,0.8273972602739726,0.1726027397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972602739726028,0.0027397260273972603,0.1726027397260274
Iowa,Palo Alto,2019,364,93,55,38,0.8379120879120879,0.1620879120879121,0.0,0.0,0.0,0.0,0.0,0.0,0.5137362637362637,0.48626373626373626,0.0,0.1620879120879121
Iowa,Polk,2019,365,100,55,39,0.8383561643835616,0.16164383561643836,0.0,0.0,0.0,0.0,0.0,0.00821917808219178,0.673972602739726,0.3178082191780822,0.0,0.16164383561643836
Iowa,Pottawattamie,2019,130,70,53,29,0.8538461538461538,0.14615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615384615384616,0.13846153846153847,0.14615384615384616
Iowa,Scott,2019,365,112,67,45,0.6082191780821918,0.3863013698630137,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.42191780821917807,0.2356164383561644,0.3917808219178082
Iowa,Van Buren,2019,361,97,54,37,0.8587257617728532,0.14127423822714683,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.5318559556786704,0.4626038781163435,0.002770083102493075,0.14127423822714683
Iowa,Woodbury,2019,118,81,52,28,0.8898305084745762,0.11016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11016949152542373
Kansas,Chase,2019,118,113,38,20,0.9491525423728814,0.0423728813559322,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05084745762711865
Kansas,Ford,2019,304,54,31,15,0.9901315789473685,0.009868421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009868421052631578
Kansas,Johnson,2019,362,77,47,36,0.9281767955801105,0.0718232044198895,0.0,0.0,0.0,0.0,0.0,0.0,0.7790055248618785,0.22099447513812154,0.0,0.0718232044198895
Kansas,Leavenworth,2019,362,97,45,33,0.9585635359116023,0.04143646408839779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04143646408839779
Kansas,Neosho,2019,365,119,57,40,0.7726027397260274,0.22465753424657534,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.5041095890410959,0.4876712328767123,0.00821917808219178,0.2273972602739726
Kansas,Sedgwick,2019,365,97,54,39,0.8575342465753425,0.14246575342465753,0.0,0.0,0.0,0.0,0.0,0.024657534246575342,0.8136986301369863,0.1506849315068493,0.010958904109589041,0.14246575342465753
Kansas,Shawnee,2019,365,158,58,41,0.8054794520547945,0.1917808219178082,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.5232876712328767,0.4767123287671233,0.0,0.19452054794520549
Kansas,Sherman,2019,358,58,31,12,0.9888268156424581,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0111731843575419
Kansas,Sumner,2019,365,97,54,39,0.8684931506849315,0.13150684931506848,0.0,0.0,0.0,0.0,0.0,0.010958904109589041,0.7506849315068493,0.21095890410958903,0.0273972602739726,0.13150684931506848
Kansas,Trego,2019,364,99,48,36,0.9395604395604396,0.06043956043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.8186813186813187,0.17857142857142858,0.0027472527472527475,0.06043956043956044
Kansas,Wyandotte,2019,365,137,58,41,0.7972602739726027,0.2,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0684931506849315,0.5424657534246575,0.3863013698630137,0.0027397260273972603,0.20273972602739726
Kentucky,Bell,2019,263,77,49,39,0.9239543726235742,0.07604562737642585,0.0,0.0,0.0,0.0,0.0,0.0,0.8897338403041825,0.11026615969581749,0.0,0.07604562737642585
Kentucky,Boone,2019,239,80,49,39,0.9288702928870293,0.07112970711297072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07112970711297072
Kentucky,Boyd,2019,365,74,53,39,0.8575342465753425,0.14246575342465753,0.0,0.0,0.0,0.0,0.0,0.030136986301369864,0.5260273972602739,0.4383561643835616,0.005479452054794521,0.14246575342465753
Kentucky,Bullitt,2019,243,93,51,41,0.8806584362139918,0.11934156378600823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11934156378600823
Kentucky,Campbell,2019,362,108,56,40,0.8232044198895028,0.17403314917127072,0.0027624309392265192,0.0,0.0,0.0,0.0,0.058011049723756904,0.5220994475138122,0.4198895027624309,0.0,0.17679558011049723
Kentucky,Carter,2019,285,67,46,36,0.9754385964912281,0.02456140350877193,0.0,0.0,0.0,0.0,0.0,0.0,0.8105263157894737,0.18596491228070175,0.0035087719298245615,0.02456140350877193
Kentucky,Christian,2019,278,77,50,39,0.9028776978417267,0.09712230215827339,0.0,0.0,0.0,0.0,0.0,0.0,0.7733812949640287,0.22661870503597123,0.0,0.09712230215827339
Kentucky,Daviess,2019,364,101,59,43,0.7802197802197802,0.21703296703296704,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0027472527472527475,0.5384615384615384,0.45879120879120877,0.0,0.21978021978021978
Kentucky,Edmonson,2019,365,77,56,41,0.7945205479452054,0.2054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.6328767123287671,0.36712328767123287,0.0,0.2054794520547945
Kentucky,Fayette,2019,364,80,54,42,0.8434065934065934,0.1565934065934066,0.0,0.0,0.0,0.0,0.0,0.03296703296703297,0.5,0.46703296703296704,0.0,0.1565934065934066
Kentucky,Greenup,2019,242,58,45,37,0.9793388429752066,0.02066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02066115702479339
Kentucky,Hancock,2019,245,84,54,42,0.8489795918367347,0.1510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1510204081632653
Kentucky,Hardin,2019,363,71,53,39,0.8760330578512396,0.12396694214876033,0.0,0.0,0.0,0.0,0.0,0.0,0.5013774104683195,0.4986225895316804,0.0,0.12396694214876033
Kentucky,Henderson,2019,59,68,60,43,0.6440677966101694,0.3559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3559322033898305
Kentucky,Jefferson,2019,365,136,70,49,0.547945205479452,0.4465753424657534,0.005479452054794521,0.0,0.0,0.0,0.0,0.0273972602739726,0.44931506849315067,0.5232876712328767,0.0,0.4520547945205479
Kentucky,Jessamine,2019,245,67,50,43,0.9020408163265307,0.09795918367346938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09795918367346938
Kentucky,Livingston,2019,261,77,50,41,0.9080459770114943,0.09195402298850575,0.0,0.0,0.0,0.0,0.0,0.0,0.9272030651340997,0.0,0.07279693486590039,0.09195402298850575
Kentucky,McCracken,2019,361,97,59,44,0.7202216066481995,0.27977839335180055,0.0,0.0,0.0,0.0,0.0,0.00554016620498615,0.44598337950138506,0.5457063711911357,0.002770083102493075,0.27977839335180055
Kentucky,Morgan,2019,356,80,47,36,0.9578651685393258,0.042134831460674156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.042134831460674156
Kentucky,Oldham,2019,242,105,58,42,0.8388429752066116,0.15702479338842976,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16115702479338842
Kentucky,Perry,2019,353,87,53,39,0.8668555240793201,0.13314447592067988,0.0,0.0,0.0,0.0,0.0,0.0,0.5127478753541076,0.48725212464589235,0.0,0.13314447592067988
Kentucky,Pike,2019,361,67,48,36,0.9445983379501385,0.055401662049861494,0.0,0.0,0.0,0.0,0.0,0.0,0.5096952908587258,0.4903047091412742,0.0,0.055401662049861494
Kentucky,Pulaski,2019,282,63,49,40,0.9468085106382979,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.7907801418439716,0.20921985815602837,0.0,0.05319148936170213
Kentucky,Simpson,2019,244,67,50,40,0.9098360655737705,0.09016393442622951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09016393442622951
Kentucky,Trigg,2019,353,87,49,37,0.9291784702549575,0.0708215297450425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0708215297450425
Kentucky,Warren,2019,348,73,54,40,0.8477011494252874,0.15229885057471265,0.0,0.0,0.0,0.0,0.0,0.0,0.4885057471264368,0.5114942528735632,0.0,0.15229885057471265
Kentucky,Washington,2019,364,80,50,39,0.9093406593406593,0.09065934065934066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09065934065934066
Louisiana,Ascension,2019,361,101,54,33,0.8836565096952909,0.11357340720221606,0.002770083102493075,0.0,0.0,0.0,0.0,0.019390581717451522,0.9806094182825484,0.0,0.0,0.11634349030470914
Louisiana,Bossier,2019,357,84,50,34,0.907563025210084,0.09243697478991597,0.0,0.0,0.0,0.0,0.0,0.0,0.6246498599439776,0.35014005602240894,0.025210084033613446,0.09243697478991597
Louisiana,Caddo,2019,356,80,55,37,0.8314606741573034,0.16853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.7808988764044944,0.21910112359550563,0.0,0.16853932584269662
Louisiana,Calcasieu,2019,365,90,63,44,0.6547945205479452,0.3452054794520548,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.3726027397260274,0.6246575342465753,0.0,0.3452054794520548
Louisiana,East Baton Rouge,2019,365,108,68,42,0.7123287671232876,0.2821917808219178,0.005479452054794521,0.0,0.0,0.0,0.0,0.021917808219178082,0.4876712328767123,0.4904109589041096,0.0,0.2876712328767123
